envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
19094	55110000	55638000	55518000	55278000	54558000	54558000	
19095	55107000	55635000	55515000	55275000	54555000	54555000	
19096	55104000	55632000	55512000	55272000	54552000	54552000	
19097	55101000	55629000	55509000	55269000	54549000	54549000	
19098	55098000	55626000	55506000	55266000	54546000	54546000	
19099	55095000	55623000	55503000	55263000	54543000	54543000	
19100	55092000	55620000	55500000	55260000	54540000	54540000	
19101	55089000	55617000	55497000	55257000	54537000	54537000	
19102	55086000	55614000	55494000	55254000	54534000	54534000	
19103	55083000	55611000	55491000	55251000	54531000	54531000	
19104	55080000	55608000	55488000	55248000	54528000	54528000	
19105	55077000	55605000	55485000	55245000	54525000	54525000	
19106	55074000	55602000	55482000	55242000	54522000	54522000	
19107	55071000	55599000	55479000	55239000	54519000	54519000	
19108	55068000	55596000	55476000	55236000	54516000	54516000	
19109	55065000	55593000	55473000	55233000	54513000	54513000	
19110	55062000	55590000	55470000	55230000	54510000	54510000	
19111	55059000	55587000	55467000	55227000	54507000	54507000	
19112	55056000	55584000	55464000	55224000	54504000	54504000	
19113	55053000	55581000	55461000	55221000	54501000	54501000	
19114	55050000	55578000	55458000	55218000	54498000	54498000	
19115	55047000	55575000	55455000	55215000	54495000	54495000	
19116	55044000	55572000	55452000	55212000	54492000	54492000	
19117	55041000	55569000	55449000	55209000	54489000	54489000	
19118	55038000	55566000	55446000	55206000	54486000	54486000	
19119	55035000	55563000	55443000	55203000	54483000	54483000	
19120	55032000	55560000	55440000	55200000	54480000	54480000	
19121	55029000	55557000	55437000	55197000	54477000	54477000	
19122	55026000	55554000	55434000	55194000	54474000	54474000	
19123	55023000	55551000	55431000	55191000	54471000	54471000	
19124	55020000	55548000	55428000	55188000	54468000	54468000	
19125	55017000	55545000	55425000	55185000	54465000	54465000	
19126	55014000	55542000	55422000	55182000	54462000	54462000	
19127	55011000	55539000	55419000	55179000	54459000	54459000	
19128	55008000	55536000	55416000	55176000	54456000	54456000	
19129	55005000	55533000	55413000	55173000	54453000	54453000	
19130	55002000	55530000	55410000	55170000	54450000	54450000	
19131	54999000	55527000	55407000	55167000	54447000	54447000	
19132	54996000	55524000	55404000	55164000	54444000	54444000	
19133	55017000	55521000	55401000	55161000	54561000	54441000	
19134	55014000	55518000	55398000	55158000	54558000	54438000	
19135	55011000	55515000	55395000	55155000	54555000	54435000	
19136	55008000	55512000	55392000	55152000	54552000	54432000	
19137	55005000	55509000	55389000	55149000	54549000	54429000	
19138	55002000	55506000	55386000	55146000	54546000	54426000	
19139	55023000	55503000	55383000	55143000	54543000	54543000	
19140	55044000	55500000	55380000	55140000	54660000	54540000	
19141	55041000	55497000	55377000	55137000	54657000	54537000	
19142	55038000	55494000	55374000	55134000	54654000	54534000	
19143	55035000	55491000	55371000	55131000	54651000	54531000	
19144	55032000	55488000	55368000	55128000	54648000	54528000	
19145	55029000	55485000	55365000	55125000	54645000	54525000	
19146	55026000	55482000	55362000	55122000	54642000	54522000	
19147	55047000	55599000	55359000	55119000	54639000	54519000	
19148	55068000	55596000	55356000	55116000	54756000	54516000	
19149	55065000	55593000	55353000	55113000	54753000	54513000	
19150	55086000	55590000	55350000	55110000	54870000	54510000	
19151	55083000	55587000	55347000	55107000	54867000	54507000	
19152	55080000	55584000	55344000	55104000	54864000	54504000	
19153	55101000	55581000	55341000	55221000	54861000	54501000	
19154	55098000	55578000	55338000	55218000	54858000	54498000	
19155	55095000	55575000	55335000	55215000	54855000	54495000	
19156	55092000	55572000	55332000	55212000	54852000	54492000	
19157	55089000	55569000	55329000	55209000	54849000	54489000	
19158	55086000	55566000	55326000	55206000	54846000	54486000	
19159	55083000	55563000	55323000	55203000	54843000	54483000	
19160	55080000	55560000	55320000	55200000	54840000	54480000	
19161	55077000	55557000	55317000	55197000	54837000	54477000	
19162	55098000	55554000	55314000	55194000	54954000	54474000	
19163	55095000	55551000	55311000	55191000	54951000	54471000	
19164	55092000	55548000	55308000	55188000	54948000	54468000	
19165	55089000	55545000	55305000	55185000	54945000	54465000	
19166	55086000	55542000	55302000	55182000	54942000	54462000	
19167	55083000	55539000	55299000	55179000	54939000	54459000	
19168	55080000	55536000	55296000	55176000	54936000	54456000	
19169	55077000	55533000	55293000	55173000	54933000	54453000	
19170	55074000	55530000	55290000	55170000	54930000	54450000	
19171	55071000	55527000	55287000	55167000	54927000	54447000	
19172	55068000	55524000	55284000	55164000	54924000	54444000	
19173	55065000	55521000	55281000	55161000	54921000	54441000	
19174	55062000	55518000	55278000	55158000	54918000	54438000	
19175	55059000	55515000	55275000	55155000	54915000	54435000	
19176	55056000	55512000	55272000	55152000	54912000	54432000	
19177	55053000	55509000	55269000	55149000	54909000	54429000	
19178	55050000	55506000	55266000	55146000	54906000	54426000	
19179	55047000	55503000	55263000	55143000	54903000	54423000	
19180	55044000	55500000	55260000	55140000	54900000	54420000	
19181	55065000	55497000	55377000	55137000	54897000	54417000	
19182	55062000	55494000	55374000	55134000	54894000	54414000	
19183	55059000	55491000	55371000	55131000	54891000	54411000	
19184	55056000	55488000	55368000	55128000	54888000	54408000	
19185	55053000	55485000	55365000	55125000	54885000	54405000	
19186	55050000	55482000	55362000	55122000	54882000	54402000	
19187	55047000	55479000	55359000	55119000	54879000	54399000	
19188	55044000	55476000	55356000	55116000	54876000	54396000	
19189	55041000	55473000	55353000	55113000	54873000	54393000	
19190	55038000	55470000	55350000	55110000	54870000	54390000	
19191	55035000	55467000	55347000	55107000	54867000	54387000	
19192	55032000	55464000	55344000	55104000	54864000	54384000	
19193	55029000	55461000	55341000	55101000	54861000	54381000	
19194	55026000	55458000	55338000	55098000	54858000	54378000	
19195	55023000	55455000	55335000	55095000	54855000	54375000	
19196	55020000	55452000	55332000	55092000	54852000	54372000	
19197	55017000	55449000	55329000	55089000	54849000	54369000	
19198	55014000	55446000	55326000	55086000	54846000	54366000	
19199	55011000	55443000	55323000	55083000	54843000	54363000	
19200	55008000	55440000	55320000	55080000	54840000	54360000	
19201	55005000	55437000	55317000	55077000	54837000	54357000	
19202	55002000	55434000	55314000	55074000	54834000	54354000	
19203	54999000	55431000	55311000	55071000	54831000	54351000	
19204	54996000	55428000	55308000	55068000	54828000	54348000	
19205	54993000	55425000	55305000	55065000	54825000	54345000	
19206	54990000	55422000	55302000	55062000	54822000	54342000	
19207	54987000	55419000	55299000	55059000	54819000	54339000	
19208	54984000	55416000	55296000	55056000	54816000	54336000	
19209	55005000	55413000	55413000	55053000	54813000	54333000	
19210	55002000	55410000	55410000	55050000	54810000	54330000	
19211	54999000	55407000	55407000	55047000	54807000	54327000	
19212	54996000	55404000	55404000	55044000	54804000	54324000	
19213	54993000	55401000	55401000	55041000	54801000	54321000	
19214	54990000	55398000	55398000	55038000	54798000	54318000	
19215	54987000	55395000	55395000	55035000	54795000	54315000	
19216	54984000	55392000	55392000	55032000	54792000	54312000	
19217	54981000	55389000	55389000	55029000	54789000	54309000	
19218	54978000	55386000	55386000	55026000	54786000	54306000	
19219	54975000	55383000	55383000	55023000	54783000	54303000	
19220	54972000	55380000	55380000	55020000	54780000	54300000	
19221	54969000	55377000	55377000	55017000	54777000	54297000	
19222	54966000	55374000	55374000	55014000	54774000	54294000	
19223	54963000	55371000	55371000	55011000	54771000	54291000	
19224	54960000	55368000	55368000	55008000	54768000	54288000	
19225	54957000	55365000	55365000	55005000	54765000	54285000	
19226	54954000	55362000	55362000	55002000	54762000	54282000	
19227	54951000	55359000	55359000	54999000	54759000	54279000	
19228	54948000	55356000	55356000	54996000	54756000	54276000	
19229	54945000	55353000	55353000	54993000	54753000	54273000	
19230	54942000	55350000	55350000	54990000	54750000	54270000	
19231	54939000	55347000	55347000	54987000	54747000	54267000	
19232	54936000	55344000	55344000	54984000	54744000	54264000	
19233	54933000	55341000	55341000	54981000	54741000	54261000	
19234	54930000	55338000	55338000	54978000	54738000	54258000	
19235	54927000	55335000	55335000	54975000	54735000	54255000	
19236	54948000	55332000	55332000	54972000	54852000	54252000	
19237	54945000	55329000	55329000	54969000	54849000	54249000	
19238	54966000	55446000	55326000	54966000	54846000	54246000	
19239	54963000	55443000	55323000	54963000	54843000	54243000	
19240	54960000	55440000	55320000	54960000	54840000	54240000	
19241	54957000	55437000	55317000	54957000	54837000	54237000	
19242	54954000	55434000	55314000	54954000	54834000	54234000	
19243	54951000	55431000	55311000	54951000	54831000	54231000	
19244	54948000	55428000	55308000	54948000	54828000	54228000	
19245	54969000	55425000	55305000	54945000	54945000	54225000	
19246	54966000	55422000	55302000	54942000	54942000	54222000	
19247	54963000	55419000	55299000	54939000	54939000	54219000	
19248	54960000	55416000	55296000	54936000	54936000	54216000	
19249	54957000	55413000	55293000	54933000	54933000	54213000	
19250	54954000	55410000	55290000	54930000	54930000	54210000	
19251	54951000	55407000	55287000	54927000	54927000	54207000	
19252	54948000	55404000	55284000	54924000	54924000	54204000	
19253	54945000	55401000	55281000	54921000	54921000	54201000	
19254	54942000	55398000	55278000	54918000	54918000	54198000	
19255	54939000	55395000	55275000	54915000	54915000	54195000	
19256	54936000	55392000	55272000	54912000	54912000	54192000	
19257	54933000	55389000	55269000	54909000	54909000	54189000	
19258	54930000	55386000	55266000	54906000	54906000	54186000	
19259	54951000	55383000	55263000	55023000	54903000	54183000	
19260	54948000	55380000	55260000	55020000	54900000	54180000	
19261	54945000	55377000	55257000	55017000	54897000	54177000	
19262	54942000	55374000	55254000	55014000	54894000	54174000	
19263	54939000	55371000	55251000	55011000	54891000	54171000	
19264	54936000	55368000	55248000	55008000	54888000	54168000	
19265	54933000	55365000	55245000	55005000	54885000	54165000	
19266	54930000	55362000	55242000	55002000	54882000	54162000	
19267	54927000	55359000	55239000	54999000	54879000	54159000	
19268	54924000	55356000	55236000	54996000	54876000	54156000	
19269	54921000	55353000	55233000	54993000	54873000	54153000	
19270	54918000	55350000	55230000	54990000	54870000	54150000	
19271	54915000	55347000	55227000	54987000	54867000	54147000	
19272	54936000	55344000	55224000	55104000	54864000	54144000	
19273	54933000	55341000	55221000	55101000	54861000	54141000	
19274	54930000	55338000	55218000	55098000	54858000	54138000	
19275	54927000	55335000	55215000	55095000	54855000	54135000	
19276	54924000	55332000	55212000	55092000	54852000	54132000	
19277	54921000	55329000	55209000	55089000	54849000	54129000	
19278	54918000	55326000	55206000	55086000	54846000	54126000	
19279	54939000	55323000	55203000	55083000	54963000	54123000	
19280	54936000	55320000	55200000	55080000	54960000	54120000	
19281	54933000	55317000	55197000	55077000	54957000	54117000	
19282	54930000	55314000	55194000	55074000	54954000	54114000	
19283	54927000	55311000	55191000	55071000	54951000	54111000	
19284	54924000	55308000	55188000	55068000	54948000	54108000	
19285	54921000	55305000	55185000	55065000	54945000	54105000	
19286	54918000	55302000	55182000	55062000	54942000	54102000	
19287	54915000	55299000	55179000	55059000	54939000	54099000	
19288	54912000	55296000	55176000	55056000	54936000	54096000	
19289	54909000	55293000	55173000	55053000	54933000	54093000	
19290	54906000	55290000	55170000	55050000	54930000	54090000	
19291	54903000	55287000	55167000	55047000	54927000	54087000	
19292	54900000	55284000	55164000	55044000	54924000	54084000	
19293	54897000	55281000	55161000	55041000	54921000	54081000	
19294	54918000	55278000	55158000	55158000	54918000	54078000	
19295	54915000	55275000	55155000	55155000	54915000	54075000	
19296	54912000	55272000	55152000	55152000	54912000	54072000	
19297	54909000	55269000	55149000	55149000	54909000	54069000	
19298	54906000	55266000	55146000	55146000	54906000	54066000	
19299	54903000	55263000	55143000	55143000	54903000	54063000	
19300	54900000	55260000	55140000	55140000	54900000	54060000	
19301	54897000	55257000	55137000	55137000	54897000	54057000	
19302	54894000	55254000	55134000	55134000	54894000	54054000	
19303	54891000	55251000	55131000	55131000	54891000	54051000	
19304	54888000	55248000	55128000	55128000	54888000	54048000	
19305	54885000	55245000	55125000	55125000	54885000	54045000	
19306	54882000	55242000	55122000	55122000	54882000	54042000	
19307	54879000	55239000	55119000	55119000	54879000	54039000	
19308	54876000	55236000	55116000	55116000	54876000	54036000	
19309	54873000	55233000	55113000	55113000	54873000	54033000	
19310	54894000	55350000	55110000	55110000	54870000	54030000	
19311	54891000	55347000	55107000	55107000	54867000	54027000	
19312	54888000	55344000	55104000	55104000	54864000	54024000	
19313	54909000	55461000	55101000	55101000	54861000	54021000	
19314	54906000	55458000	55098000	55098000	54858000	54018000	
19315	54927000	55455000	55215000	55095000	54855000	54015000	
19316	54924000	55452000	55212000	55092000	54852000	54012000	
19317	54921000	55449000	55209000	55089000	54849000	54009000	
19318	54918000	55446000	55206000	55086000	54846000	54006000	
19319	54915000	55443000	55203000	55083000	54843000	54003000	
19320	54912000	55440000	55200000	55080000	54840000	5.4e+07	
19321	54909000	55437000	55197000	55077000	54837000	53997000	
19322	54930000	55554000	55194000	55074000	54834000	53994000	
19323	54927000	55551000	55191000	55071000	54831000	53991000	
19324	54924000	55548000	55188000	55068000	54828000	53988000	
19325	54921000	55545000	55185000	55065000	54825000	53985000	
19326	54918000	55542000	55182000	55062000	54822000	53982000	
19327	54915000	55539000	55179000	55059000	54819000	53979000	
19328	54912000	55536000	55176000	55056000	54816000	53976000	
19329	54909000	55533000	55173000	55053000	54813000	53973000	
