envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
19324	55740000	55428000	56628000	55068000	55428000	56148000	
19325	55737000	55425000	56625000	55065000	55425000	56145000	
19326	55734000	55422000	56622000	55062000	55422000	56142000	
19327	55731000	55419000	56619000	55059000	55419000	56139000	
19328	55728000	55416000	56616000	55056000	55416000	56136000	
19329	55725000	55413000	56613000	55053000	55413000	56133000	
19330	55722000	55410000	56610000	55050000	55410000	56130000	
19331	55719000	55407000	56607000	55047000	55407000	56127000	
19332	55740000	55524000	56604000	55044000	55404000	56124000	
19333	55737000	55521000	56601000	55041000	55401000	56121000	
19334	55734000	55518000	56598000	55038000	55398000	56118000	
19335	55731000	55515000	56595000	55035000	55395000	56115000	
19336	55728000	55512000	56592000	55032000	55392000	56112000	
19337	55725000	55509000	56589000	55029000	55389000	56109000	
19338	55722000	55506000	56586000	55026000	55386000	56106000	
19339	55719000	55503000	56583000	55023000	55383000	56103000	
19340	55716000	55500000	56580000	55020000	55380000	56100000	
19341	55713000	55497000	56577000	55017000	55377000	56097000	
19342	55710000	55494000	56574000	55014000	55374000	56094000	
19343	55707000	55491000	56571000	55011000	55371000	56091000	
19344	55704000	55488000	56568000	55008000	55368000	56088000	
19345	55701000	55485000	56565000	55005000	55365000	56085000	
19346	55698000	55482000	56562000	55002000	55362000	56082000	
19347	55695000	55479000	56559000	54999000	55359000	56079000	
19348	55716000	55476000	56556000	55116000	55356000	56076000	
19349	55713000	55473000	56553000	55113000	55353000	56073000	
19350	55734000	55590000	56550000	55110000	55350000	56070000	
19351	55731000	55587000	56547000	55107000	55347000	56067000	
19352	55728000	55584000	56544000	55104000	55344000	56064000	
19353	55725000	55581000	56541000	55101000	55341000	56061000	
19354	55722000	55578000	56538000	55098000	55338000	56058000	
19355	55719000	55575000	56535000	55095000	55335000	56055000	
19356	55716000	55572000	56532000	55092000	55332000	56052000	
19357	55713000	55569000	56529000	55089000	55329000	56049000	
19358	55710000	55566000	56526000	55086000	55326000	56046000	
19359	55707000	55563000	56523000	55083000	55323000	56043000	
19360	55704000	55560000	56520000	55080000	55320000	56040000	
19361	55701000	55557000	56517000	55077000	55317000	56037000	
19362	55698000	55554000	56514000	55074000	55314000	56034000	
19363	55695000	55551000	56511000	55071000	55311000	56031000	
19364	55692000	55548000	56508000	55068000	55308000	56028000	
19365	55689000	55545000	56505000	55065000	55305000	56025000	
19366	55686000	55542000	56502000	55062000	55302000	56022000	
19367	55683000	55539000	56499000	55059000	55299000	56019000	
19368	55704000	55536000	56496000	55056000	55296000	56136000	
19369	55701000	55533000	56493000	55053000	55293000	56133000	
19370	55698000	55530000	56490000	55050000	55290000	56130000	
19371	55695000	55527000	56487000	55047000	55287000	56127000	
19372	55716000	55524000	56604000	55044000	55284000	56124000	
19373	55737000	55521000	56601000	55041000	55401000	56121000	
19374	55734000	55518000	56598000	55038000	55398000	56118000	
19375	55731000	55515000	56595000	55035000	55395000	56115000	
19376	55728000	55512000	56592000	55032000	55392000	56112000	
19377	55725000	55509000	56589000	55029000	55389000	56109000	
19378	55722000	55506000	56586000	55026000	55386000	56106000	
19379	55719000	55503000	56583000	55023000	55383000	56103000	
19380	55716000	55500000	56580000	55020000	55380000	56100000	
19381	55737000	55497000	56577000	55137000	55377000	56097000	
19382	55734000	55494000	56574000	55134000	55374000	56094000	
19383	55731000	55491000	56571000	55131000	55371000	56091000	
19384	55728000	55488000	56568000	55128000	55368000	56088000	
19385	55725000	55485000	56565000	55125000	55365000	56085000	
19386	55722000	55482000	56562000	55122000	55362000	56082000	
19387	55719000	55479000	56559000	55119000	55359000	56079000	
19388	55716000	55476000	56556000	55116000	55356000	56076000	
19389	55713000	55473000	56553000	55113000	55353000	56073000	
19390	55710000	55470000	56550000	55110000	55350000	56070000	
19391	55707000	55467000	56547000	55107000	55347000	56067000	
19392	55704000	55464000	56544000	55104000	55344000	56064000	
19393	55701000	55461000	56541000	55101000	55341000	56061000	
19394	55698000	55458000	56538000	55098000	55338000	56058000	
19395	55695000	55455000	56535000	55095000	55335000	56055000	
19396	55692000	55452000	56532000	55092000	55332000	56052000	
19397	55689000	55449000	56529000	55089000	55329000	56049000	
19398	55686000	55446000	56526000	55086000	55326000	56046000	
19399	55683000	55443000	56523000	55083000	55323000	56043000	
19400	55680000	55440000	56520000	55080000	55320000	56040000	
19401	55677000	55437000	56517000	55077000	55317000	56037000	
19402	55698000	55434000	56634000	55074000	55314000	56034000	
19403	55719000	55431000	56631000	55071000	55431000	56031000	
19404	55716000	55428000	56628000	55068000	55428000	56028000	
19405	55713000	55425000	56625000	55065000	55425000	56025000	
19406	55710000	55422000	56622000	55062000	55422000	56022000	
19407	55707000	55419000	56619000	55059000	55419000	56019000	
19408	55704000	55416000	56616000	55056000	55416000	56016000	
19409	55701000	55413000	56613000	55053000	55413000	56013000	
19410	55698000	55410000	56610000	55050000	55410000	56010000	
19411	55695000	55407000	56607000	55047000	55407000	56007000	
19412	55692000	55404000	56604000	55044000	55404000	56004000	
19413	55689000	55401000	56601000	55041000	55401000	56001000	
19414	55686000	55398000	56598000	55038000	55398000	55998000	
19415	55683000	55395000	56595000	55035000	55395000	55995000	
19416	55680000	55392000	56592000	55032000	55392000	55992000	
19417	55677000	55389000	56589000	55029000	55389000	55989000	
19418	55674000	55386000	56586000	55026000	55386000	55986000	
19419	55671000	55383000	56583000	55023000	55383000	55983000	
19420	55668000	55380000	56580000	55020000	55380000	55980000	
19421	55665000	55377000	56577000	55017000	55377000	55977000	
19422	55662000	55374000	56574000	55014000	55374000	55974000	
19423	55659000	55371000	56571000	55011000	55371000	55971000	
19424	55656000	55368000	56568000	55008000	55368000	55968000	
19425	55653000	55365000	56565000	55005000	55365000	55965000	
19426	55650000	55362000	56562000	55002000	55362000	55962000	
19427	55647000	55359000	56559000	54999000	55359000	55959000	
19428	55644000	55356000	56556000	54996000	55356000	55956000	
19429	55641000	55353000	56553000	54993000	55353000	55953000	
19430	55638000	55350000	56550000	54990000	55350000	55950000	
19431	55659000	55347000	56547000	55107000	55347000	55947000	
19432	55656000	55344000	56544000	55104000	55344000	55944000	
19433	55653000	55341000	56541000	55101000	55341000	55941000	
19434	55650000	55338000	56538000	55098000	55338000	55938000	
19435	55647000	55335000	56535000	55095000	55335000	55935000	
19436	55644000	55332000	56532000	55092000	55332000	55932000	
19437	55689000	55329000	56529000	55209000	55449000	55929000	
19438	55686000	55326000	56526000	55206000	55446000	55926000	
19439	55683000	55323000	56523000	55203000	55443000	55923000	
19440	55680000	55320000	56520000	55200000	55440000	55920000	
19441	55677000	55317000	56517000	55197000	55437000	55917000	
19442	55698000	55314000	56514000	55194000	55554000	55914000	
19443	55695000	55311000	56511000	55191000	55551000	55911000	
19444	55692000	55308000	56508000	55188000	55548000	55908000	
19445	55689000	55305000	56505000	55185000	55545000	55905000	
19446	55686000	55302000	56502000	55182000	55542000	55902000	
19447	55683000	55299000	56499000	55179000	55539000	55899000	
19448	55704000	55416000	56496000	55176000	55536000	55896000	
19449	55701000	55413000	56493000	55173000	55533000	55893000	
19450	55698000	55410000	56490000	55170000	55530000	55890000	
19451	55695000	55407000	56487000	55167000	55527000	55887000	
19452	55692000	55404000	56484000	55164000	55524000	55884000	
19453	55689000	55401000	56481000	55161000	55521000	55881000	
19454	55710000	55518000	56478000	55158000	55518000	55878000	
19455	55707000	55515000	56475000	55155000	55515000	55875000	
19456	55704000	55512000	56472000	55152000	55512000	55872000	
19457	55701000	55509000	56469000	55149000	55509000	55869000	
19458	55698000	55506000	56466000	55146000	55506000	55866000	
19459	55695000	55503000	56463000	55143000	55503000	55863000	
19460	55692000	55500000	56460000	55140000	55500000	55860000	
19461	55689000	55497000	56457000	55137000	55497000	55857000	
19462	55686000	55494000	56454000	55134000	55494000	55854000	
19463	55683000	55491000	56451000	55131000	55491000	55851000	
19464	55680000	55488000	56448000	55128000	55488000	55848000	
19465	55677000	55485000	56445000	55125000	55485000	55845000	
19466	55674000	55482000	56442000	55122000	55482000	55842000	
19467	55671000	55479000	56439000	55119000	55479000	55839000	
19468	55668000	55476000	56436000	55116000	55476000	55836000	
19469	55665000	55473000	56433000	55113000	55473000	55833000	
19470	55662000	55470000	56430000	55110000	55470000	55830000	
19471	55659000	55467000	56427000	55107000	55467000	55827000	
19472	55656000	55464000	56424000	55104000	55464000	55824000	
19473	55653000	55461000	56421000	55101000	55461000	55821000	
19474	55650000	55458000	56418000	55098000	55458000	55818000	
19475	55647000	55455000	56415000	55095000	55455000	55815000	
19476	55668000	55572000	56412000	55092000	55452000	55812000	
19477	55665000	55569000	56409000	55089000	55449000	55809000	
19478	55662000	55566000	56406000	55086000	55446000	55806000	
19479	55659000	55563000	56403000	55083000	55443000	55803000	
19480	55656000	55560000	56400000	55080000	55440000	55800000	
19481	55653000	55557000	56397000	55077000	55437000	55797000	
19482	55650000	55554000	56394000	55074000	55434000	55794000	
19483	55647000	55551000	56391000	55071000	55431000	55791000	
19484	55644000	55548000	56388000	55068000	55428000	55788000	
19485	55641000	55545000	56385000	55065000	55425000	55785000	
19486	55638000	55542000	56382000	55062000	55422000	55782000	
19487	55659000	55539000	56499000	55059000	55419000	55779000	
19488	55656000	55536000	56496000	55056000	55416000	55776000	
19489	55701000	55653000	56493000	55053000	55533000	55773000	
19490	55698000	55650000	56490000	55050000	55530000	55770000	
19491	55719000	55767000	56487000	55047000	55527000	55767000	
19492	55716000	55764000	56484000	55044000	55524000	55764000	
19493	55713000	55761000	56481000	55041000	55521000	55761000	
19494	55710000	55758000	56478000	55038000	55518000	55758000	
19495	55707000	55755000	56475000	55035000	55515000	55755000	
19496	55704000	55752000	56472000	55032000	55512000	55752000	
19497	55701000	55749000	56469000	55029000	55509000	55749000	
19498	55698000	55746000	56466000	55026000	55506000	55746000	
19499	55695000	55743000	56463000	55023000	55503000	55743000	
19500	55716000	55740000	56580000	55020000	55500000	55740000	
19501	55713000	55737000	56577000	55017000	55497000	55737000	
19502	55710000	55734000	56574000	55014000	55494000	55734000	
19503	55755000	55731000	56571000	55131000	55611000	55731000	
19504	55752000	55728000	56568000	55128000	55608000	55728000	
19505	55749000	55725000	56565000	55125000	55605000	55725000	
19506	55746000	55722000	56562000	55122000	55602000	55722000	
19507	55743000	55719000	56559000	55119000	55599000	55719000	
19508	55740000	55716000	56556000	55116000	55596000	55716000	
19509	55737000	55713000	56553000	55113000	55593000	55713000	
19510	55734000	55710000	56550000	55110000	55590000	55710000	
19511	55731000	55707000	56547000	55107000	55587000	55707000	
19512	55728000	55704000	56544000	55104000	55584000	55704000	
19513	55725000	55701000	56541000	55101000	55581000	55701000	
19514	55722000	55698000	56538000	55098000	55578000	55698000	
19515	55719000	55695000	56535000	55095000	55575000	55695000	
19516	55716000	55692000	56532000	55092000	55572000	55692000	
19517	55713000	55689000	56529000	55089000	55569000	55689000	
19518	55710000	55686000	56526000	55086000	55566000	55686000	
19519	55731000	55683000	56643000	55083000	55563000	55683000	
19520	55728000	55680000	56640000	55080000	55560000	55680000	
19521	55725000	55677000	56637000	55077000	55557000	55677000	
19522	55722000	55674000	56634000	55074000	55554000	55674000	
19523	55719000	55671000	56631000	55071000	55551000	55671000	
19524	55716000	55668000	56628000	55068000	55548000	55668000	
19525	55713000	55665000	56625000	55065000	55545000	55665000	
19526	55710000	55662000	56622000	55062000	55542000	55662000	
19527	55707000	55659000	56619000	55059000	55539000	55659000	
19528	55704000	55656000	56616000	55056000	55536000	55656000	
19529	55701000	55653000	56613000	55053000	55533000	55653000	
19530	55698000	55650000	56610000	55050000	55530000	55650000	
19531	55695000	55647000	56607000	55047000	55527000	55647000	
19532	55692000	55644000	56604000	55044000	55524000	55644000	
19533	55689000	55641000	56601000	55041000	55521000	55641000	
19534	55686000	55638000	56598000	55038000	55518000	55638000	
19535	55683000	55635000	56595000	55035000	55515000	55635000	
19536	55680000	55632000	56592000	55032000	55512000	55632000	
19537	55677000	55629000	56589000	55029000	55509000	55629000	
19538	55698000	55626000	56586000	55026000	55506000	55746000	
19539	55695000	55623000	56583000	55023000	55503000	55743000	
19540	55692000	55620000	56580000	55020000	55500000	55740000	
19541	55689000	55617000	56577000	55017000	55497000	55737000	
19542	55686000	55614000	56574000	55014000	55494000	55734000	
19543	55683000	55611000	56571000	55011000	55491000	55731000	
19544	55680000	55608000	56568000	55008000	55488000	55728000	
19545	55677000	55605000	56565000	55005000	55485000	55725000	
19546	55674000	55602000	56562000	55002000	55482000	55722000	
19547	55671000	55599000	56559000	54999000	55479000	55719000	
19548	55668000	55596000	56556000	54996000	55476000	55716000	
19549	55665000	55593000	56553000	54993000	55473000	55713000	
19550	55662000	55590000	56550000	54990000	55470000	55710000	
19551	55659000	55587000	56547000	54987000	55467000	55707000	
19552	55656000	55584000	56544000	54984000	55464000	55704000	
19553	55653000	55581000	56541000	54981000	55461000	55701000	
19554	55650000	55578000	56538000	54978000	55458000	55698000	
19555	55647000	55575000	56535000	54975000	55455000	55695000	
19556	55644000	55572000	56532000	54972000	55452000	55692000	
19557	55641000	55569000	56529000	54969000	55449000	55689000	
19558	55638000	55566000	56526000	54966000	55446000	55686000	
19559	55635000	55563000	56523000	54963000	55443000	55683000	
19560	55632000	55560000	56520000	54960000	55440000	55680000	
19561	55677000	55677000	56517000	54957000	55557000	55677000	
